9806423,9,1,1
9806423,7,2,2
9806423,7,1,1
9806423,7,2,2
2436590,9,1,1
2436590,1,1,1
2436590,7,1,1
0258776,2,1,1
2521954,7,1,1
2521954,5,1,1
2521954,6,1,1
2521954,1,1,1
2521954,7,1,1
2521954,7,1,1
2521954,5,1,1
2521954,4,1,1
2521954,9,1,1
2521954,1,1,1
2521962,7,1,1
2521962,7,1,1
2521962,7,1,1
2521962,7,1,1
2521962,7,1,1
2521962,7,1,1
2521962,7,1,1
3282481,1,1,1
3282481,1,1,1
3282481,1,1,1
5467284,6,2,2
5467284,6,3,3
5623987,7,1,1
8005540,9,1,1
8005540,7,1,1
8005540,7,1,1
8005540,1,1,1
8005540,7,1,1
8005540,4,1,1
8005540,7,1,1
8005540,7,1,1
8005540,7,1,1
8005540,7,1,1
9328688,5,3,3
9328688,5,3,3
2377551,7,1,1
2377551,1,1,1
2377551,9,1,1
2377551,5,1,1
2377551,2,1,1
2377551,4,1,1
2377551,2,13,13
2377551,2,1,1
2377551,2,2,2
2939258,2,1,1
2377128,2,1,1
2377128,9,1,1
2377128,1,1,1
2377128,9,3,3
2377128,1,3,3
2377128,9,1,1
2377128,1,1,1
2377128,7,1,1
2377128,7,1,1
2377128,7,1,1
2377128,2,4,4
2377128,7,1,1
2377128,7,1,1
2377128,7,1,1
2377128,4,2,2
2377128,2,17,16
2377128,6,1,1
2377128,5,1,0
2377128,5,2,2
2377128,5,1,1
2377128,5,4,4
2377128,2,1,1
2377128,5,1,1
2377128,1,1,1
2377128,9,1,1
2377128,1,1,1
4639723,2,1,1
4724089,2,2,2
4724089,2,3,3
4794974,2,1,1
4794974,2,2,2
4877268,2,1,1
4877268,2,2,2
0413313,7,1,1
0413313,7,1,1
0413313,7,1,1
0413313,7,1,1
0413313,7,1,1
0413313,7,1,1
0425699,2,1,1
0740268,2,1,1
2299682,7,1,1
2299682,7,1,1
2299682,7,1,1
2299682,2,4,4
2299682,7,1,1
2299682,7,1,1
2299682,7,1,1
2299690,7,1,1
2299690,2,1,1
2299690,2,1,1
2299704,7,1,1
2672413,7,1,1
3951561,2,2,2
3951561,2,3,3
4206665,2,6,6
4206959,7,1,1
4206959,7,1,1
4206959,7,1,1
4206959,7,1,1
4206959,7,1,1
4397770,7,1,1
4397770,7,1,1
4397770,2,7,7
4402529,2,2,2
0071048,4,2,2
0071048,9,1,1
0071048,1,1,1
0071048,5,2,2
0071048,5,6,6
0071048,2,1,1
0071048,5,1,1
0071048,5,4,4
0071048,5,2,2
0071048,5,6,6
0071048,2,1,1
0071048,5,4,4
0085030,8,1,1
0085030,8,1,1
0129828,2,2,2
0129828,2,2,2
0129828,2,2,2
0129828,2,1,1
0205478,7,2,2
0205478,7,1,1
0205478,1,1,1
0205478,7,1,1
0205478,7,2,2
0205478,7,2,2
0205478,7,2,2
0205478,9,1,1
0228389,5,1,1
0228389,1,1,1
0228389,1,1,1
0228389,1,1,1
0228389,3,1,1
0228389,7,1,1
0228389,8,1,1
0228389,8,1,1
0228389,8,1,1
0228389,8,1,1
0228389,2,1,1
0228389,4,1,1
0228389,5,1,1
0228389,5,2,2
0228389,7,1,1
0228389,7,1,1
0228389,7,1,1
0228389,7,1,1
0228389,7,1,1
0228389,7,1,1
0283304,6,1,1
0283304,6,2,2
0439878,5,2,2
0439878,5,1,1
0439878,5,3,3
0439878,5,1,1
0439878,3,2,2
0450324,7,1,1
0450324,7,1,1
0450324,7,1,1
0450324,7,1,1
0450324,1,1,0
0450324,9,1,0
0450324,7,1,1
0450324,7,1,1
0450324,7,1,1
0479195,2,2,2
0479195,2,2,2
0485934,2,1,1
0485934,2,1,1
0705233,2,1,0
0812196,7,2,2
0812196,7,4,4
0812196,7,2,2
0812196,7,1,1
0812196,7,2,2
0812196,9,1,1
0812196,1,1,1
0812196,7,4,4
0840181,5,1,1
0840181,5,1,1
0840181,5,1,1
0840181,5,1,1
0840181,3,2,2
0840181,2,1,1
0840181,2,1,1
0840181,1,1,1
0840181,1,1,0
0923877,7,1,1
0923877,7,1,1
0923877,7,1,1
0923877,7,1,1
0923877,7,1,1
0923877,7,1,1
0923877,7,1,1
0955949,6,5,5
0955949,2,4,4
0955949,6,3,3
1034839,2,1,1
2335026,1,1,1
2335026,9,1,1
2335026,1,1,1
2335026,4,1,1
2335026,3,1,1
2335026,3,1,1
2335026,3,1,1
2335026,1,1,1
2335026,9,1,1
2335026,4,1,1
2335034,7,1,1
2335034,7,1,1
2335034,7,1,1
2335034,7,1,1
2335034,7,1,1
2335034,7,1,1
2335034,7,1,1
2335042,7,1,1
2335077,7,1,1
2335077,7,1,1
2335077,7,1,1
2335077,7,1,1
2335077,7,1,1
2335077,7,1,1
2335077,7,1,1
2335085,7,1,1
2335085,5,2,2
2335107,6,4,4
2335107,6,4,4
2335107,6,2,0
2336189,7,1,1
2336243,3,1,1
2336243,3,1,1
2336243,3,1,1
2336243,3,1,1
2336243,3,1,1
2336243,3,1,1
2336243,3,1,1
2336243,3,1,1
2336243,3,2,2
2336243,3,1,1
2336243,3,1,1
2336243,3,1,1
2336464,5,3,3
2336464,3,1,1
2336464,5,2,2
2336464,5,3,3
2336464,4,1,1
2336464,3,1,1
2336464,2,1,1
2336464,5,4,4
2336464,5,1,1
2336499,4,1,1
2336499,5,1,1
2336499,5,1,1
2336499,5,1,1
2336677,1,1,1
2504235,5,1,1
2504235,5,25,25
2504235,5,10,10
2504243,7,2,2
2504243,5,1,1
2504251,7,1,1
2504251,7,1,1
2504251,7,1,1
2504251,7,1,1
2504251,7,1,1
2504251,5,2,2
2504251,7,1,1
2504251,7,1,1
2504278,7,1,1
2504596,1,1,1
2504596,1,1,1
2504596,9,1,1
2504596,1,1,1
2504596,9,1,1
2504596,1,1,1
2758113,5,2,2
2772701,5,1,1
2772701,7,1,1
2772728,7,1,1
2772728,4,1,1
2772728,5,1,1
2772728,9,1,1
2772728,1,1,1
2772744,9,1,1
2772744,1,1,1
2772744,1,1,1
2772744,9,1,1
2772744,1,1,1
2772744,4,1,1
2772744,1,1,1
2772744,9,1,1
2772744,1,1,1
2772744,1,1,1
2772744,1,1,1
2814579,6,5,5
2814579,6,2,2
2814706,5,1,1
2814706,2,1,1
2814706,9,1,1
2814706,1,1,1
2822911,5,1,0
2822911,5,1,0
2822911,5,1,0
2838486,7,2,2
2838486,7,1,1
2838486,7,2,2
2838486,7,2,2
2838486,7,1,1
2838486,7,2,2
2841533,5,1,1
2841533,7,11,11
2841533,7,2,2
2841533,7,4,4
2841533,7,6,6
2841533,7,4,4
2841533,1,1,1
2841533,9,1,1
2841533,1,1,1
2841533,9,1,1
2841533,5,1,1
2841533,5,1,1
2841533,2,10,10
2875608,1,2,2
2875608,1,2,2
2877139,8,1,1
2877139,8,1,1
2888076,7,1,1
2888076,7,1,1
2888076,7,1,1
2888076,7,1,1
2888076,7,1,1
2888076,7,1,1
2915103,1,1,1
2915103,7,2,2
2915103,7,2,2
2915103,7,2,2
2915103,7,1,1
2915103,7,2,2
2915103,7,1,1
2915103,9,1,1
2989042,5,1,1
2989042,5,1,1
2989042,5,1,1
2989042,5,1,1
2989042,5,2,2
2989042,5,1,1
3045641,6,1,1
3045641,6,1,1
3045803,2,2,2
3119289,5,20,20
3119289,5,7,7
3119289,6,2,2
3119289,5,20,20
3119289,7,1,1
3119289,3,1,1
3119289,5,1,1
3119289,5,20,20
3119289,2,1,1
3119289,4,2,2
3119289,6,1,1
3119289,5,53,53
3119289,5,10,10
3119289,5,12,12
3119289,1,1,1
3119289,9,1,1
3119289,1,1,1
3119289,9,1,1
3119289,1,1,1
3119289,1,1,1
3119289,2,1,1
3119289,3,1,1
3170055,1,1,1
3170055,1,1,1
3170055,4,1,1
3201694,5,10,5
3201694,6,43,39
3201694,5,1,1
3201694,5,1,1
3201694,5,2,2
3201694,4,1,1
3364771,3,1,1
3410560,3,5,5
3410560,3,5,5
3410560,2,1,1
3410560,1,1,1
3410560,3,5,5
3410560,3,5,5
3410560,3,1,1
3410560,3,4,4
3410560,3,4,4
3410560,3,5,5
3410560,3,2,2
3410560,3,2,2
3410560,5,2,2
3410560,5,3,3
3410560,5,1,1
3410560,3,1,1
3410560,3,1,1
3425398,5,1,1
3425398,5,17,17
3425398,3,15,15
3425398,2,2,2
3425398,1,3,3
3425398,5,15,15
3425398,8,2,2
3425398,5,5,5
3425398,4,2,2
3425398,2,1,1
3425398,2,122,122
3425398,9,1,1
3425398,1,1,1
3425398,1,1,1
3425398,5,8,8
3425398,5,35,35
3425398,5,35,35
3425398,5,7,7
3425398,5,6,6
3425398,5,10,10
3425398,5,7,7
3442985,3,1,1
3442985,3,1,1
3442985,3,1,1
3442985,3,1,1
3442985,3,2,2
3442985,3,1,1
3442985,3,1,1
3442985,3,1,1
3442985,3,1,1
3442985,3,1,1
3442985,3,1,1
3442985,3,1,1
3482618,3,1,1
3560716,1,1,1
3560716,1,1,1
3560716,1,1,1
3560716,1,1,1
3560716,9,1,1
3560716,3,1,1
3560716,9,1,1
3560716,1,1,1
3560716,9,1,1
3560716,1,1,1
3560716,4,1,1
3560716,5,1,1
3560716,1,1,1
3560716,4,1,1
3566080,7,14,14
3566080,1,2,2
3566080,9,2,2
3659003,4,1,1
3659003,1,1,1
3659003,5,1,1
3659003,5,1,1
3659003,5,1,1
3718395,1,1,1
3718395,9,1,1
3718395,3,6,6
3718395,3,26,26
3718395,3,2,2
3718395,3,1,1
3718395,5,1,1
3718395,2,5,5
3718395,5,35,35
3718395,1,1,1
3718395,1,4,4
3718395,2,483,483
3718395,5,39,39
3718395,3,3,3
3718395,3,13,13
3718395,5,141,141
3718395,1,1,1
3718395,9,1,1
3718395,1,1,1
3718395,9,1,1
3718395,5,1,1
3718395,5,1,1
3718395,5,1,1
3718395,5,4,4
3718395,1,1,1
3718395,9,1,1
3718395,9,2,2
3718395,1,1,1
3718395,5,1,1
3718395,5,65,65
3718395,6,2,2
3718395,6,2,2
3718395,4,12,12
3718395,5,148,148
3718395,5,148,148
3718395,5,40,40
3718395,1,2,2
3718395,9,3,3
3718395,1,3,3
3718395,1,2,2
3840069,2,3,3
3840077,7,2,2
3840077,7,2,2
3840077,7,2,2
3840077,7,2,2
3840077,7,2,2
3840077,7,2,2
3840077,2,6,3
3843300,1,1,1
3843300,9,1,1
3874095,7,1,1
3874095,7,1,1
3874095,7,1,1
3874095,7,1,1
3874095,7,1,1
3874095,7,1,1
4034031,7,1,1
4034031,7,2,2
4034031,7,5,5
4034031,7,1,1
4034031,7,5,5
4034031,7,2,2
4074580,7,2,2
4074580,7,2,2
4074580,7,6,6
4074580,7,2,2
4074580,7,6,6
4074580,7,1,1
4092678,3,1,1
4092678,3,1,1
4092678,3,1,1
4092678,3,1,1
4092678,3,1,1
4092678,3,1,1
4092678,3,1,1
4092678,3,1,1
4092678,3,1,1
4092678,3,1,1
4132440,7,2,2
4132440,1,1,1
4132440,7,1,1
4132440,9,1,1
4132440,2,3,3
4132440,5,1,1
4132440,5,1,1
4132440,6,1,1
4132440,6,1,1
4132440,7,1,1
4132440,7,2,2
4132440,7,2,2
4144708,4,1,1
4144708,1,1,1
4144708,4,1,1
4147928,7,1,1
4147928,7,1,1
4147928,7,2,2
4147928,2,2,2
4147928,7,1,1
4147928,7,2,2
4180216,3,1,1
4180216,3,1,1
4180216,3,1,1
4180216,3,1,1
4180216,3,1,1
4180216,3,1,1
4180216,3,1,1
4180216,3,2,2
4180216,3,1,1
4180216,3,1,1
4180216,3,1,1
4180216,3,1,1
4205510,7,1,1
4205510,7,1,1
4205510,7,2,2
4205510,7,2,2
4205510,7,2,2
4205510,7,2,2
4206819,2,3,3
4212266,5,2,2
4212266,2,1,1
4212320,3,3,3
4212320,3,3,3
4212320,3,1,1
4212320,3,3,3
4212320,3,1,1
4212320,3,3,3
4212320,3,3,3
4212320,3,1,1
4212320,3,3,3
4212320,3,3,3
4212320,3,3,3
4254996,5,2,2
4254996,2,1,1
4283775,7,1,1
4283775,7,1,1
4283775,7,1,1
4283775,7,1,1
4283775,7,1,1
4283775,7,1,1
4297342,7,1,1
4297342,7,1,1
4297342,7,1,1
4297342,7,1,1
4297342,7,1,1
4297342,7,1,1
4300025,7,1,1
4300025,7,1,1
4376641,2,2,2
4376668,2,1,1
4376676,2,1,1
4376684,2,2,2
4395409,5,1,1
4395409,1,1,1
4395409,1,1,1
4395409,1,1,1
4401115,4,1,1
4401115,8,1,1
4401115,8,1,1
4401115,4,1,1
4401123,7,1,1
4401123,7,1,1
4401123,7,1,1
4401123,7,1,1
4401123,7,1,1
4401123,7,1,1
4424611,9,1,1
4424611,1,1,1
4424611,2,8,8
4424611,7,1,1
4424611,7,4,4
4424611,7,4,4
4424611,7,5,5
4424611,7,1,1
4424611,6,1,1
4424611,7,4,4
4440218,7,2,1
4440218,7,1,1
4440218,7,1,1
4440218,7,1,1
4440218,7,1,1
4469097,1,1,1
4558243,7,2,2
4558243,7,1,1
4558243,7,1,1
4558243,7,3,2
4558243,7,2,2
4558243,7,3,2
4617452,1,1,1
4617452,1,1,1
4617584,1,1,1
4617584,2,1,1
4617584,3,1,1
4617584,3,1,1
4617584,1,1,1
4617584,1,1,1
4617584,2,1,1
4640683,8,1,1
4640683,4,1,1
4640683,5,1,1
4640683,8,1,1
4673808,1,1,1
4673808,5,6,6
4673808,2,6,6
4673808,5,1,1
4673808,9,1,1
4673808,5,1,1
4673808,5,1,1
4673808,5,6,6
4673808,4,2,2
4673808,5,18,18
4700422,2,1,1
4700422,2,2,2
4700422,1,2,2
4700422,2,1,1
4730844,2,1,1
4833813,1,1,1
4833813,1,1,1
4833813,5,1,1
4833813,5,1,1
4833813,5,2,2
4833813,5,2,2
4846508,2,9,5
4846508,5,2,2
4846508,6,2,2
4870409,2,3,3
4889924,6,1,1
4891295,2,5,4
4891325,2,7,5
4891953,1,1,0
4894448,2,5,5
4924924,2,5,3
5363969,1,1,1
5363969,5,2,2
5363969,5,1,1
5363969,5,2,2
5363969,5,1,1
5363969,5,1,1
5363969,9,1,1
5479649,6,2,1
5479649,6,2,2
5480566,5,3,3
5892449,7,1,1
5904110,2,1,1
5904110,2,1,1
5904110,1,1,1
5904110,9,1,1
5904110,1,1,1
6325076,2,1,1
6334911,4,1,1
6353533,1,1,1
6353533,5,1,1
6353533,3,1,1
6385761,3,1,1
6385761,7,3,3
6385761,7,2,2
6385761,7,1,1
6385761,7,1,1
6385761,7,1,1
6385761,7,1,1
6385761,3,11,11
6385761,5,1,1
6385761,5,1,1
6385761,5,1,1
6385761,5,1,1
6385761,7,1,1
6463916,1,1,1
6463916,1,1,1
6463916,1,1,1
6490034,1,2,2
6490034,1,1,1
6490034,4,2,2
6854729,5,4,4
6854729,5,141,141
6854729,5,7,7
6854729,4,1,1
6854729,3,1,1
6854729,5,24,24
6854729,2,2,2
6854729,2,1,1
6854729,1,1,1
6854729,9,1,1
6854729,1,1,1
6854729,2,1,1
6854729,2,24,24
6854729,3,1,1
6854729,3,1,1
6854729,1,1,1
6854729,9,1,1
6854729,1,1,1
6854729,9,1,1
6854729,5,9,9
6854729,5,1,1
6854729,5,4,4
6854729,5,2,2
6854729,5,2,2
6854729,5,3,3
6854729,5,40,40
6854729,7,1,1
6854729,3,1,1
6854729,6,4,4
6854729,4,1,1
6854729,5,3,3
6970494,1,1,1
6970494,5,1,0
7005741,7,3,3
7005741,7,3,3
7005741,7,3,3
7005741,7,3,3
7005741,7,3,3
7005741,7,3,3
7005741,7,3,3
7011644,2,1,1
7011652,2,1,1
7090005,5,1,1
7100671,1,1,1
7100671,9,1,1
7107536,1,1,1
7107536,4,1,1
7107536,3,1,1
7107536,1,1,1
7107536,1,1,1
7107536,5,2,2
7107536,5,1,1
7107536,5,1,1
7107536,5,1,1
7107536,4,1,1
7107536,9,1,1
7107536,1,1,1
7107536,2,1,1
7107536,1,1,1
7107536,1,1,1
7107536,9,1,1
7109083,4,1,1
7114966,5,1,1
7114966,2,1,1
7114966,3,1,1
7114966,3,1,1
7114966,4,1,1
7114966,5,1,1
7114966,5,1,1
7114966,5,1,1
7114966,3,1,1
7136161,7,6,6
7136161,7,6,6
7136161,7,6,6
7136161,7,6,6
7136161,7,6,6
7136161,7,6,6
7136161,7,6,6
7148275,3,1,1
7148275,8,1,1
7148275,8,1,1
7148275,8,1,1
7148275,8,1,1
7210795,1,1,1
7215363,2,1,1
7229623,5,1,1
7229623,4,1,1
7229623,5,1,1
7229623,3,1,1
7229623,5,1,1
7229623,5,1,1
7229623,5,1,1
7229623,5,1,1
7229623,5,1,1
7229623,5,1,1
7476035,6,3,3
7476035,6,1,1
7482558,6,2,2
7482558,6,1,1
7482558,1,1,1
7486928,3,6,6
7513232,6,5,5
7642954,1,1,1
7642954,9,2,2
7642954,1,2,2
7642954,1,2,2
7642954,5,2,2
7642954,5,1,1
7642954,5,1,1
7642954,1,2,2
7642954,9,1,1
7642954,1,1,1
7642954,9,1,1
7642954,1,1,1
7714173,9,2,2
7714173,1,2,2
7714173,9,2,2
7714173,2,6,6
7714173,1,2,2
7716788,3,1,1
7716788,3,1,1
7716788,2,1,1
7716788,3,1,1
7716788,3,1,1
7716788,3,1,1
7716788,3,1,1
7716788,3,1,1
7716788,3,1,1
7716788,3,1,1
7716788,3,1,1
7716788,3,1,1
7716788,3,1,1
7765991,2,1,1
7790910,2,1,1
7803974,2,1,1
7803974,3,1,1
7810288,2,7,7
7810288,7,1,1
7830939,2,1,1
7830939,1,3,3
7830939,7,3,3
7830939,9,3,3
7872232,1,1,1
7872232,1,1,1
7872232,1,1,1
7872232,5,1,1
7872232,5,1,1
7872232,5,1,1
7872232,4,1,1
7872232,2,13,13
7872941,2,2,2
7877560,2,1,1
7973683,5,1,1
7973683,5,1,1
7973683,4,1,1
7973683,5,1,0
7973683,5,1,1
7973683,4,1,1
7973683,8,2,1
7973683,8,1,1
7973683,8,1,1
9051988,3,1,1
9189440,5,1,1
9189440,5,2,2
9189440,5,1,1
9189440,2,12,12
9189440,2,1,0
9198709,2,2,2
9213805,6,2,2
9213805,2,7,7
9213805,6,2,2
9244042,9,1,1
9244042,7,1,1
9244042,7,1,1
9244042,7,2,2
9244042,7,2,2
9244042,7,2,2
9244042,7,2,2
9244042,1,1,1
9308059,2,1,1
9377530,7,2,2
9377530,7,1,1
9377530,7,2,2
9377530,7,2,2
9377530,7,2,2
9377530,7,2,2
9448535,4,1,1
9478655,9,1,1
9478655,7,3,2
9478655,7,1,0
9478655,7,3,0
9478655,7,3,0
9478655,7,2,0
9478655,1,1,1
9478655,7,3,0
9579672,7,2,1
9579672,7,2,1
9579672,7,2,1
9593810,4,1,1
9593810,5,1,1
9593810,5,1,1
9706712,1,1,1
9706712,9,1,1
9706712,2,12,12
9706712,7,2,2
9706712,7,2,1
9706712,7,4,4
9706712,7,4,2
9706712,7,4,2
9706712,7,4,2
9706712,7,1,1
9831991,3,1,1
9831991,3,1,1
9831991,3,1,1
9831991,3,1,1
9831991,3,1,1
9831991,3,1,1
9831991,5,1,1
9831991,3,1,1
9831991,3,1,1
9831991,4,1,1
9831991,3,1,1
9831991,4,1,1
9831991,3,1,1
9831991,3,1,1
9831991,2,1,1
9831991,1,1,1
9831991,1,1,1
9831991,1,1,1
9863478,7,1,1
9863478,7,1,1
9863478,7,1,1
9863478,7,1,1
9863478,7,1,1
9863478,7,1,1
9863478,7,1,1
9961526,1,1,1
9961526,7,3,3
9961526,7,1,1
9961526,7,2,2
9961526,7,3,3
9961526,7,3,3
9961526,9,1,1
9961526,7,4,4
9964401,4,1,1
9964401,4,1,1
9964401,1,1,1
2658054,5,4,4
2658054,5,1,1
2658054,5,3,3
2658054,5,2,2
2658054,2,10,10
2658054,4,1,1
2658054,7,1,1
2658054,7,1,1
2658054,7,1,1
2658054,7,1,1
2658054,7,1,1
2658054,7,1,1
2658054,7,1,1
2658054,2,2,2
2658054,5,1,1
2965488,5,1,1
2965488,2,2,2
3748987,4,1,1
4069250,7,2,0
4069250,7,2,0
4069250,7,2,0
4069250,7,2,0
4069250,7,2,0
4069250,7,2,0
4069250,7,2,0
5317959,7,1,1
5317959,7,1,1
5317959,7,1,1
5317959,7,1,1
5317959,7,1,1
5317959,7,1,1
5317959,7,1,1
5517699,4,1,1
7202083,6,1,1
7278748,6,1,1
7278748,1,1,1
7278748,6,2,2
9839798,3,1,1
9839798,1,1,1
9839798,3,1,1
9839798,3,1,1
9839798,4,1,1
9839798,3,1,1
9839798,3,1,1
9839798,3,1,1
9839798,3,1,1
9839798,3,1,1
9839860,1,1,1
9839860,9,1,1
9839860,7,2,2
9839860,7,1,1
9839860,7,2,2
9839860,7,2,2
9839860,7,2,2
9839860,7,1,1
2299712,7,1,1
2299712,2,8,8
2299712,2,1,1
2299712,7,1,1
2299712,1,1,0
2299712,9,1,0
2299712,9,1,1
2299712,7,1,1
2299712,7,1,1
2299712,7,1,1
2299712,7,1,1
2299712,1,1,1
2299712,7,1,1
2299720,2,5,5
2299720,9,1,1
2299720,1,1,1
2299720,7,1,1
2299739,9,1,1
2299739,1,1,1
2672448,9,1,1
2672448,1,1,1
4042727,2,1,1
4042727,1,1,1
4042727,9,1,1
4042727,2,2,2
4338049,6,1,1
4338049,6,1,1
4338049,2,1,1
4448375,7,1,1
4448375,7,1,1
4448375,7,1,1
4448375,7,1,1
4448375,7,1,1
4448375,7,1,1
4470192,2,1,1
6243274,9,1,1
6243274,5,1,1
6243274,5,1,1
6243274,1,1,1
6243274,4,1,1
6243274,5,1,1
6243274,2,1,1
6243274,2,15,15
7192770,2,1,1
7192770,9,1,1
7192770,1,1,1
7192770,9,1,1
7192770,2,5,5
7192770,1,1,1
7192770,7,1,1
2378248,7,1,1
2378442,7,1,1
2378442,1,1,0
2378442,2,1,1
2378442,2,1,1
2378442,2,1,1
2378442,2,1,1
2378442,1,1,1
2378442,9,1,1
2378442,7,1,1
2378442,7,1,1
2378442,9,1,0
2378442,7,1,1
2378442,7,1,1
2378442,7,1,1
2378442,4,1,1
2378442,1,1,1
7095635,7,1,1
7095635,7,1,1
7095635,7,1,1
7095635,7,1,1
7095635,7,1,1
7095635,7,1,1
2378280,1,1,1
2378280,7,1,1
2378280,7,1,1
2378280,7,1,1
2378280,7,1,1
2378280,9,1,1
2664887,7,2,2
2664887,7,2,2
2664887,7,2,2
2664887,7,1,1
2664887,7,2,2
2664887,7,2,2
2664887,4,1,1
2664887,7,1,1
2664887,1,1,1
2664887,9,1,1
0022160,7,1,1
0118516,2,1,1
0118516,2,1,1
0118516,2,1,1
0118516,2,2,2
0118516,2,1,1
0175730,6,2,2
0175730,6,1,1
0255270,6,1,1
0255270,6,1,1
0285412,6,1,1
0285412,6,1,1
0807656,7,1,0
2916894,5,1,1
3072169,7,1,1
3072169,7,1,1
3072169,7,1,1
3072169,7,1,1
3072169,7,1,1
3072177,7,1,1
3395359,9,1,1
3395359,1,1,1
3395359,7,1,1
4057627,2,1,1
4057627,7,1,1
4057635,7,1,1
4057635,7,1,1
4057635,7,1,1
4057635,7,1,1
4057635,7,1,1
4057678,7,1,1
4138023,1,1,1
4138023,9,1,1
4167082,1,1,1
4167082,9,1,1
4167082,9,1,1
4167082,1,1,1
4957733,1,1,1
4957733,9,1,1
4957733,1,1,1
4957733,9,1,1
4957733,7,1,1
4964985,5,2,2
5543940,5,3,3
5543940,1,1,1
5543940,9,1,1
5543940,5,1,1
5543940,5,1,1
5543940,4,1,1
5543940,5,1,1
5543940,5,1,1
5543940,5,3,3
5543940,2,1,1
5592224,6,2,2
5592224,6,1,1
6061893,6,4,4
6061893,6,2,2
6061893,6,4,4
6061923,7,0,0
6700292,3,1,1
6700292,1,1,0
6700292,1,1,1
6848389,1,1,1
6848389,4,1,1
7319592,9,1,1
7319592,1,1,1
7319592,7,2,2
7806922,9,1,1
7806922,7,1,1
7806922,1,1,1
9125523,7,1,1
9125523,7,1,1
9125523,7,1,1
9125523,7,1,1
9784500,5,1,1
9784500,5,1,1
9900128,7,1,1
0479136,2,1,1
0479136,2,1,1
0479136,2,1,1
0651869,5,1,1
0651893,5,1,1
0651923,5,1,1
2490811,5,4,4
2490811,1,1,1
2490811,7,3,2
2490811,5,3,3
2490811,4,1,1
2490854,7,1,1
2490854,5,1,1
7428618,5,1,1
9257209,5,1,1
9257209,5,1,1
9257209,5,1,1
9257934,5,1,1
9459251,5,1,1
2378655,7,1,1
2378655,4,1,1
2378655,2,1,1
3618714,7,1,1
2566966,4,1,1
2566966,1,1,1
2566966,7,1,1
2566966,9,1,1
2566974,1,1,1
2566974,9,1,1
2566982,7,1,1
2566982,9,1,1
2566982,1,1,1
2566990,1,1,1
2566990,9,1,1
2566990,7,1,1
2660709,2,1,1
2660709,7,1,1
2660717,9,1,1
2660717,5,2,2
2660717,1,1,1
2660717,4,1,1
2660717,1,1,1
2660717,5,1,1
6515088,1,1,1
7361068,6,3,3
7361068,6,2,2
7395914,9,1,1
7395914,1,1,1
7395914,1,1,1
0070874,2,4,3
0070874,6,4,4
0070874,6,2,2
0070874,5,1,1
0116912,2,1,0
0116912,2,2,0
0116912,2,1,1
0117315,5,3,3
0117315,5,1,1
0145327,6,2,2
0145327,6,2,2
0283665,7,2,2
0283665,7,1,1
0283665,7,1,1
0283665,7,2,2
0283665,9,1,1
0283665,7,1,1
0283665,7,1,1
0283665,1,1,1
0301647,7,1,1
0301647,7,1,1
0301647,7,1,1
0301647,1,1,1
0301647,7,1,1
0301647,2,2,2
0301647,7,1,1
0301647,7,1,1
0301647,9,1,1
0301787,7,1,1
0301787,7,1,1
0301787,7,1,1
0301787,7,1,1
0301787,7,1,1
0301787,7,1,1
0301795,7,1,1
0301795,7,1,1
0301795,2,1,1
0301795,9,1,1
0301795,1,1,1
0301795,7,1,1
0301795,7,2,2
0301795,7,1,1
0312657,7,1,1
0312657,7,1,1
0312657,7,1,1
0312657,7,1,1
0312657,7,1,1
0312657,7,1,1
0312657,7,1,1
0398322,1,2,2
0398322,7,1,1
0398322,7,4,4
0398322,7,5,5
0398322,7,3,3
0398322,7,2,2
0398322,7,1,1
0398322,9,2,2
0398543,7,4,3
0398543,5,1,1
0398543,7,4,3
0398543,7,1,1
0398543,7,2,2
0398543,7,3,3
0398543,7,3,3
0439967,7,1,1
0439967,7,1,1
0439967,7,1,1
0439967,7,2,2
0439967,7,1,1
0439967,7,1,1
0658863,7,1,1
0658863,7,1,1
0658863,7,1,1
0658863,7,1,1
0658863,7,1,1
0658863,7,1,1
0683329,4,1,1
0683329,1,1,1
0713392,6,1,1
0713392,6,1,1
0813869,1,1,1
0813869,9,1,1
0813869,1,1,1
0813869,9,1,1
0813869,7,2,2
0813869,7,2,1
0813869,7,3,3
0813869,7,9,3
0813869,7,9,3
0813869,7,3,3
0825867,1,1,1
0825867,3,1,1
0825867,3,1,1
0825867,3,1,1
0825867,3,1,1
0825867,3,1,1
0825867,4,1,1
0825867,4,1,1
0825867,3,1,1
0825867,1,1,1
0825867,1,1,1
0878014,6,3,2
0878014,1,3,2
0878014,6,14,13
0934275,7,1,1
0934275,7,2,2
0934275,7,3,3
0934275,7,1,1
0934275,1,1,1
0934275,9,1,1
2418525,5,2,2
2418525,2,2,2
2418525,2,6,6
2418533,7,1,0
2418533,2,3,3
2418533,5,1,1
2418533,5,2,2
2418533,7,1,0
2418541,7,1,0
2418541,7,1,0
2418541,7,1,0
2418541,7,1,0
2418541,7,1,0
2418568,7,1,1
2418568,7,1,1
2418568,7,1,1
2418568,7,1,1
2418568,7,1,1
2418568,7,1,1
2418576,7,1,1
2418576,7,1,1
2418576,5,2,2
2418576,7,1,1
2418576,7,1,1
2418576,2,6,6
2418576,7,1,1
2418576,7,1,1
2418576,5,1,1
2822229,7,2,2
2822229,9,1,1
2822229,1,1,1
2837633,7,2,2
2837633,7,1,1
